<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SAV,04/16/2009,17.3,17.3,17.2,17.2,14360
SAV,04/15/2009,18.0,18.6,18.0,18.0,4730
SAV,04/14/2009,19.5,19.5,18.4,18.9,9840
SAV,04/13/2009,18.2,19.0,18.2,18.9,15370
SAV,04/10/2009,18.4,18.4,17.7,18.2,2540
SAV,04/09/2009,17.0,17.8,17.0,17.7,3720
SAV,04/08/2009,17.8,17.2,17.2,17.8,5800
SAV,04/07/2009,17.0,17.8,16.9,17.8,7820
SAV,04/03/2009,17.0,17.0,16.6,17.0,16720
SAV,04/02/2009,16.3,16.5,16.2,16.5,7160
SAV,04/01/2009,15.8,15.8,15.3,15.8,9540
SAV,03/31/2009,15.6,15.6,15.3,15.3,5000
SAV,03/30/2009,15.7,15.7,15.0,15.0,4770
SAV,03/27/2009,15.7,15.7,15.2,15.7,8330
SAV,03/26/2009,15.2,15.2,14.6,15.1,3200
SAV,03/25/2009,13.7,14.7,13.7,14.7,6210
SAV,03/24/2009,14.3,14.3,14.3,14.3,470
SAV,03/23/2009,14.5,14.5,14.2,14.2,3300
SAV,03/20/2009,14.1,14.3,14.1,14.3,2100
SAV,03/19/2009,13.9,14.3,13.7,14.3,2000
SAV,03/18/2009,14.6,14.6,14.0,14.0,4320
SAV,03/17/2009,14.1,14.3,14.1,14.3,5860
SAV,03/16/2009,14.0,14.1,14.0,14.1,4500
SAV,03/13/2009,14.1,14.1,14.1,14.0,2010
SAV,03/12/2009,13.5,13.5,13.5,13.5,1450
SAV,03/11/2009,14.0,14.2,14.0,14.1,1960
SAV,03/10/2009,14.2,14.2,14.2,14.2,100
SAV,03/09/2009,13.7,13.7,13.7,13.7,800
SAV,03/06/2009,13.3,13.9,13.3,13.7,7330
SAV,03/05/2009,13.7,13.9,13.9,13.9,1100
SAV,03/04/2009,12.8,13.7,12.8,13.7,1100
SAV,03/03/2009,12.7,13.4,12.7,13.4,2700
SAV,03/02/2009,12.7,13.3,12.7,13.3,2600
SAV,02/27/2009,12.5,13.0,12.5,13.0,3310
SAV,02/26/2009,12.8,12.8,12.5,12.5,3300
SAV,02/25/2009,12.4,12.4,12.4,12.4,620
SAV,02/24/2009,11.9,12.1,11.9,11.9,1540
SAV,02/23/2009,12.5,12.5,12.4,12.4,47830
SAV,02/20/2009,13.0,13.0,13.0,13.0,8860
SAV,02/19/2009,12.8,13.0,12.8,13.0,6090
SAV,02/18/2009,13.1,13.1,12.6,12.6,9520
SAV,02/17/2009,12.7,13.2,12.7,13.2,13800
SAV,02/16/2009,12.9,13.3,12.9,13.3,16010
SAV,02/13/2009,13.1,13.4,13.1,13.4,15500
SAV,02/12/2009,12.7,13.7,12.7,13.5,5230
SAV,02/11/2009,13.1,13.2,12.8,13.2,48760
SAV,02/10/2009,12.9,13.1,12.7,13.1,11300
SAV,02/09/2009,12.6,13.0,12.6,13.0,11310
SAV,02/06/2009,12.4,12.6,12.4,12.6,6860
SAV,02/05/2009,12.3,12.4,12.2,12.4,14810
SAV,02/04/2009,12.0,12.3,12.0,12.3,5310
SAV,02/03/2009,11.9,12.2,11.7,12.2,6110
SAV,02/02/2009,11.6,11.9,11.9,11.9,3000
SAV,01/23/2009,12.2,12.2,11.6,11.6,1810
SAV,01/22/2009,11.6,12.0,11.6,12.0,5820
SAV,01/21/2009,11.9,11.9,11.6,11.7,5500
SAV,01/20/2009,11.6,11.8,11.6,11.7,17610
SAV,01/19/2009,11.6,11.7,11.6,11.7,3510
SAV,01/16/2009,11.7,11.7,11.7,11.7,9500
SAV,01/15/2009,11.5,11.7,11.5,11.6,12930
SAV,01/14/2009,11.6,11.7,11.6,11.7,33560
SAV,01/13/2009,11.6,11.9,11.6,11.6,11140
SAV,01/12/2009,11.7,11.9,11.6,11.9,3400
SAV,01/09/2009,11.5,11.8,11.5,11.8,52910
SAV,01/08/2009,11.6,11.8,11.5,11.5,14290
SAV,01/07/2009,11.7,11.9,11.5,11.8,15960
SAV,01/06/2009,11.7,12.1,11.6,11.6,41970
SAV,01/05/2009,12.6,12.6,12.1,12.1,10450
SAV,01/02/2009,12.0,12.3,11.5,12.3,37910
SAV,12/31/2008,12.2,12.2,12.0,12.0,9610
SAV,12/30/2008,11.4,12.0,11.4,12.0,169020
SAV,12/29/2008,11.5,11.6,11.4,11.7,52760
SAV,12/26/2008,11.4,11.6,11.4,11.4,6110
SAV,12/25/2008,11.5,11.5,11.5,11.4,2610
SAV,12/24/2008,12.0,12.0,11.2,11.2,1510
SAV,12/23/2008,11.6,11.6,11.6,11.7,6610
SAV,12/22/2008,11.2,11.8,11.2,11.4,83010
SAV,12/19/2008,11.4,12.2,11.3,11.3,102160
SAV,12/18/2008,11.7,11.7,11.2,11.7,9270
SAV,12/17/2008,11.5,11.7,11.4,11.7,16040
SAV,12/16/2008,11.2,11.2,11.2,11.2,211100
SAV,12/15/2008,11.2,11.5,11.2,11.5,2300
SAV,12/12/2008,11.1,11.5,11.1,11.5,2950
SAV,12/11/2008,11.0,11.3,10.7,11.3,46770
SAV,12/10/2008,10.7,10.8,10.7,10.8,8750
SAV,12/09/2008,10.9,10.9,10.5,10.7,7840
SAV,12/08/2008,10.6,10.7,10.6,10.7,21860
SAV,12/05/2008,10.7,10.7,10.7,10.7,7450
SAV,12/04/2008,11.0,11.2,10.7,11.2,5500
SAV,12/03/2008,10.8,11.0,11.0,11.0,5450
SAV,12/02/2008,10.8,10.8,10.8,10.8,6300
SAV,12/01/2008,10.9,11.6,10.9,11.3,2710
SAV,11/28/2008,11.0,11.1,11.0,11.1,10700
SAV,11/27/2008,10.4,10.6,10.4,10.6,51390
SAV,11/26/2008,10.8,10.9,10.7,10.7,175200
SAV,11/25/2008,10.9,11.2,10.8,11.2,14950
SAV,11/24/2008,11.5,11.5,10.8,11.2,20000
SAV,11/21/2008,10.8,11.2,10.8,11.0,1900
SAV,11/20/2008,10.8,11.0,10.8,11.1,14710
SAV,11/19/2008,10.9,10.9,10.5,10.8,4000
SAV,11/18/2008,10.2,10.4,10.2,10.4,20860
SAV,11/17/2008,10.6,10.6,10.6,10.6,4090
SAV,11/14/2008,11.0,11.1,10.8,10.8,13310
SAV,11/13/2008,11.0,11.0,10.6,11.0,2630
SAV,11/12/2008,10.6,10.9,10.4,10.8,13740
SAV,11/11/2008,10.3,10.6,10.3,10.6,22210
SAV,11/10/2008,10.1,10.6,10.1,10.6,11320
SAV,11/07/2008,10.6,10.6,10.3,10.3,18250
SAV,11/06/2008,10.4,10.4,10.1,10.4,12510
SAV,11/05/2008,10.5,10.5,10.3,10.4,11120
SAV,11/04/2008,9.7,10.3,9.7,10.3,14100
SAV,11/03/2008,10.4,10.4,10.2,10.2,11980
SAV,10/31/2008,10.2,10.7,10.2,10.7,25500
SAV,10/30/2008,10.7,10.7,10.7,10.7,3000
SAV,10/29/2008,10.5,10.5,9.8,10.5,12600
SAV,10/28/2008,9.8,10.0,9.8,10.0,30050
SAV,10/27/2008,10.1,10.3,9.9,10.3,12600
SAV,10/24/2008,10.7,10.7,10.4,10.4,23700
SAV,10/23/2008,10.5,10.9,10.4,10.9,12680
SAV,10/22/2008,11.1,11.1,10.9,10.9,1310
SAV,10/21/2008,11.2,11.2,10.8,10.8,2700
SAV,10/20/2008,11.3,11.3,11.1,11.1,3940
SAV,10/17/2008,10.9,11.6,10.9,11.6,6350
SAV,10/16/2008,11.2,11.4,11.2,11.2,2730
SAV,10/15/2008,11.4,11.7,11.4,11.7,3860
SAV,10/14/2008,11.4,11.4,11.4,11.4,440
SAV,10/13/2008,10.9,11.2,10.9,10.9,6760
SAV,10/10/2008,11.2,11.7,11.1,11.3,17070
SAV,10/09/2008,11.0,12.0,11.0,11.7,19600
SAV,10/08/2008,11.0,11.6,10.8,11.5,7940
SAV,10/07/2008,11.3,11.3,11.3,11.3,13600
SAV,10/06/2008,11.9,12.0,11.9,11.9,9600
SAV,10/03/2008,12.6,12.6,12.4,12.5,2510
SAV,10/02/2008,13.0,13.2,12.6,12.6,21400
SAV,10/01/2008,12.3,12.7,12.3,12.7,14110
SAV,09/30/2008,12.7,12.7,12.7,12.7,1000
SAV,09/29/2008,13.4,13.4,12.8,13.3,41760
SAV,09/26/2008,14.3,14.3,13.4,13.4,32850
SAV,09/25/2008,12.9,14.0,12.9,14.0,12200
SAV,09/24/2008,12.9,13.5,12.9,13.5,14920
SAV,09/23/2008,13.4,13.7,12.8,13.4,40050
SAV,09/22/2008,13.4,13.4,13.4,13.4,15000
SAV,09/19/2008,12.8,12.8,12.8,12.8,25530
SAV,09/18/2008,12.2,12.2,12.2,12.2,25970
SAV,09/17/2008,12.8,12.8,12.8,12.8,21550
SAV,09/16/2008,14.4,14.4,13.5,13.5,25500
SAV,09/15/2008,13.6,14.8,13.6,14.2,21450
SAV,09/12/2008,14.1,14.1,14.1,14.1,13410
SAV,09/11/2008,14.2,14.8,14.2,14.8,35130
SAV,09/10/2008,15.7,15.7,14.9,14.9,20230
SAV,09/09/2008,16.9,16.9,15.7,15.7,12370
SAV,09/08/2008,15.3,16.1,15.3,16.1,14550
SAV,09/05/2008,15.9,17.0,15.9,16.1,34400
SAV,09/04/2008,17.0,17.1,15.6,16.7,49880
SAV,09/03/2008,16.4,16.4,16.4,16.4,60390
SAV,08/29/2008,14.5,15.6,14.5,15.6,39710
SAV,08/28/2008,15.7,15.9,15.3,15.3,78520
SAV,08/27/2008,16.1,16.1,16.1,16.1,82450
SAV,08/26/2008,15.3,15.3,15.3,15.3,20060
SAV,08/25/2008,14.6,14.6,14.6,14.6,24090
SAV,08/22/2008,13.9,13.9,12.8,13.9,32600
SAV,08/21/2008,13.1,13.3,13.1,13.3,14550
SAV,08/20/2008,12.4,13.5,12.4,12.7,18960
SAV,08/19/2008,13.6,13.6,13.0,13.0,59390
SAV,08/18/2008,13.0,13.0,12.8,13.0,38200
SAV,08/15/2008,12.1,12.4,12.1,12.4,1740
SAV,08/14/2008,12.1,12.1,12.1,12.1,80
SAV,08/13/2008,11.8,11.8,11.8,11.8,51910
SAV,08/12/2008,11.5,11.5,11.5,11.5,76390
SAV,08/11/2008,11.2,11.2,11.1,11.2,102160
SAV,08/08/2008,10.9,10.9,10.9,10.9,31520
SAV,08/07/2008,11.5,11.5,11.1,11.2,37540
SAV,08/06/2008,11.2,11.2,11.2,11.2,17240
SAV,08/05/2008,11.5,11.5,11.5,11.5,5000
SAV,08/04/2008,11.8,11.8,11.8,11.8,510
SAV,08/01/2008,12.1,12.1,12.1,12.1,4850
SAV,07/31/2008,12.4,12.4,12.4,12.4,3230
SAV,07/30/2008,12.7,12.7,12.7,12.7,2370
SAV,07/29/2008,13.0,13.0,13.0,13.0,10020
SAV,07/28/2008,13.3,13.3,13.3,13.3,2500
SAV,07/25/2008,13.6,13.6,13.6,13.6,300
SAV,07/24/2008,14.0,14.0,14.0,14.0,1010
SAV,07/23/2008,14.4,14.4,14.4,14.4,100
SAV,07/22/2008,14.8,14.8,14.8,14.8,100
SAV,07/21/2008,15.2,15.2,15.2,15.2,2000
SAV,07/18/2008,15.6,15.6,15.6,15.6,510
SAV,07/17/2008,16.0,16.3,16.0,16.0,9470
SAV,07/16/2008,16.0,16.5,16.0,16.5,12850
SAV,07/15/2008,16.6,16.6,16.4,16.5,43960
SAV,07/14/2008,16.2,16.2,16.1,16.2,23870
SAV,07/11/2008,15.2,15.8,15.2,15.8,13320
SAV,07/10/2008,15.4,15.6,15.4,15.4,14420
SAV,07/09/2008,15.9,16.2,15.8,15.8,7410
SAV,07/08/2008,16.2,16.2,16.2,16.2,3370
SAV,07/07/2008,17.3,17.3,16.7,16.7,490
SAV,07/04/2008,17.4,17.4,17.1,17.2,31170
SAV,07/03/2008,16.8,16.9,16.8,16.9,3830
SAV,07/02/2008,16.4,16.4,16.0,16.4,2600
SAV,07/01/2008,15.6,16.0,15.6,16.0,5520
SAV,06/30/2008,15.2,15.6,15.2,15.6,1900
SAV,06/27/2008,15.6,15.6,15.6,15.6,1270
SAV,06/26/2008,16.4,16.4,15.6,16.0,1980
SAV,06/25/2008,16.0,16.0,16.0,16.0,2880
SAV,06/24/2008,15.6,15.6,15.6,15.6,210
SAV,06/23/2008,15.2,15.6,15.2,15.2,4190
SAV,06/20/2008,15.6,15.6,15.6,15.6,30
SAV,06/19/2008,16.0,16.0,16.0,16.0,5900
SAV,06/18/2008,16.9,16.9,16.5,16.5,3560
SAV,06/17/2008,16.8,16.8,16.8,16.8,190
SAV,06/16/2008,16.5,16.5,16.5,16.5,1190
SAV,06/13/2008,16.3,16.3,16.3,16.3,610
SAV,06/12/2008,16.1,16.1,16.1,16.1,2360
SAV,06/11/2008,16.2,16.3,16.2,16.3,3300
SAV,06/10/2008,16.5,16.5,16.5,16.5,20
SAV,06/09/2008,16.8,16.8,16.8,16.8,620
SAV,06/06/2008,17.1,17.1,17.1,17.1,2800
SAV,06/05/2008,17.4,17.4,17.4,17.4,710
SAV,06/04/2008,17.7,17.7,17.7,17.7,2000
SAV,06/03/2008,18.3,18.0,18.0,18.0,10
SAV,06/02/2008,18.3,18.3,18.3,18.3,100
SAV,05/30/2008,18.6,18.6,18.6,18.6,2300
SAV,05/26/2008,18.9,18.9,18.9,18.9,10
SAV,05/23/2008,19.2,19.2,19.2,19.2,20
SAV,05/22/2008,19.5,19.5,19.5,19.5,10
SAV,05/21/2008,20.1,19.8,19.8,19.8,10
SAV,05/20/2008,20.5,20.1,20.1,20.1,600
SAV,05/19/2008,20.5,20.5,20.5,20.5,1410
SAV,05/16/2008,20.9,20.9,20.9,20.9,11010
SAV,05/15/2008,21.3,21.3,21.3,21.3,380
SAV,05/14/2008,21.7,21.7,21.7,21.7,100
SAV,05/13/2008,22.2,22.2,22.1,22.1,300
SAV,05/12/2008,22.9,22.5,22.5,22.5,10
SAV,05/09/2008,22.9,22.9,22.9,22.9,40
SAV,05/08/2008,23.3,23.3,23.3,23.3,10
SAV,05/07/2008,23.4,23.7,23.4,23.7,5010
SAV,05/06/2008,24.2,24.2,23.7,23.8,5700
SAV,05/05/2008,23.5,24.2,23.5,24.2,1870
SAV,04/29/2008,23.9,23.9,23.9,23.9,2320
SAV,04/28/2008,24.0,24.2,23.7,24.2,590
SAV,04/25/2008,23.9,24.2,23.8,24.2,2260
SAV,04/24/2008,24.0,24.3,24.0,24.3,1620
SAV,04/23/2008,24.4,24.4,24.3,24.3,20040
SAV,04/22/2008,25.3,25.3,24.8,24.8,10440
SAV,04/21/2008,25.5,25.5,25.3,25.3,1610
SAV,04/18/2008,26.3,26.3,25.8,25.8,2250
SAV,04/17/2008,25.8,26.3,25.8,25.8,5900
SAV,04/16/2008,26.3,26.3,26.3,26.3,10960
SAV,04/11/2008,26.8,26.8,26.8,26.8,9570
SAV,04/10/2008,27.3,27.3,27.3,27.3,16000
SAV,04/09/2008,27.8,27.8,27.8,27.8,16050
SAV,04/08/2008,27.3,27.3,26.3,27.3,31600
SAV,04/07/2008,26.8,26.8,26.8,26.8,200
SAV,04/04/2008,26.3,26.3,26.3,26.3,200
SAV,04/03/2008,26.1,26.1,26.1,26.1,100
SAV,04/02/2008,25.9,25.9,25.9,25.9,300
SAV,04/01/2008,25.7,25.7,25.7,25.7,1120
SAV,03/31/2008,25.3,25.5,25.3,25.5,200
SAV,03/28/2008,25.3,25.3,25.3,25.3,50
SAV,03/27/2008,24.9,25.1,24.9,25.1,270
SAV,03/26/2008,25.1,25.1,24.9,24.9,6560
SAV,03/25/2008,24.0,24.0,24.0,24.0,12800
SAV,03/24/2008,27.6,27.6,25.2,25.2,12540
SAV,03/21/2008,26.6,26.6,25.9,26.5,13310
SAV,03/20/2008,27.4,27.4,25.3,27.2,8560
SAV,03/19/2008,26.5,26.5,25.3,26.5,8700
SAV,03/18/2008,25.2,25.3,25.2,25.3,10490
SAV,03/17/2008,26.5,27.1,26.5,26.5,9890
SAV,03/14/2008,27.9,27.9,27.5,27.9,8640
SAV,03/13/2008,27.7,27.8,26.7,27.5,12160
SAV,03/12/2008,26.3,27.8,26.3,26.5,18310
SAV,03/11/2008,27.3,27.5,26.5,26.5,7910
SAV,03/10/2008,28.1,28.1,27.9,27.9,24980
SAV,03/07/2008,26.8,26.8,26.8,26.8,2500
SAV,03/06/2008,25.7,25.7,25.7,25.6,2760
SAV,03/05/2008,24.5,24.5,24.5,24.5,18800
SAV,03/04/2008,25.7,25.8,25.5,25.7,30060
SAV,03/03/2008,28.3,28.7,26.8,26.8,35550
SAV,02/29/2008,29.5,29.5,28.2,28.2,6190
SAV,02/28/2008,29.3,29.5,29.3,29.3,11180
SAV,02/27/2008,28.9,30.3,28.9,29.3,7320
SAV,02/26/2008,32.1,32.1,30.3,30.3,1030
SAV,02/25/2008,31.2,31.9,31.2,31.9,5600
SAV,02/22/2008,29.6,30.4,29.6,30.4,4490
SAV,02/21/2008,31.1,31.1,31.1,31.1,6550
SAV,02/20/2008,32.8,33.0,32.7,32.7,11990
SAV,02/19/2008,32.8,34.3,32.8,34.3,2570
SAV,02/18/2008,33.7,34.1,33.7,33.7,5700
SAV,02/15/2008,35.7,35.7,34.6,35.3,3920
SAV,02/14/2008,37.1,37.1,35.7,35.7,310
SAV,02/13/2008,36.2,36.3,35.9,35.9,4920
SAV,02/12/2008,38.2,38.2,37.8,37.8,6700
SAV,02/01/2008,35.7,38.2,35.7,38.2,10120
SAV,01/31/2008,36.6,36.6,34.9,36.6,20920
SAV,01/30/2008,36.6,36.6,36.6,36.6,3790
SAV,01/29/2008,34.5,34.9,34.1,34.9,7730
SAV,01/28/2008,32.9,33.3,32.9,33.3,12070
SAV,01/25/2008,31.6,32.9,31.4,32.9,13830
SAV,01/24/2008,34.4,34.5,32.9,32.9,6970
SAV,01/23/2008,35.6,35.6,33.8,33.8,17730
SAV,01/22/2008,36.4,36.4,35.6,35.6,9570
SAV,01/21/2008,36.6,36.7,36.3,36.4,28690
SAV,01/18/2008,33.9,35.0,33.9,35.0,15640
SAV,01/17/2008,33.9,34.6,33.4,33.5,13590
SAV,01/16/2008,33.7,33.7,33.1,33.7,5670
SAV,01/15/2008,32.2,32.3,32.2,32.2,7980
SAV,01/14/2008,35.6,35.6,33.8,33.8,8790
SAV,01/11/2008,35.3,38.2,35.3,35.6,7040
SAV,01/10/2008,36.7,36.7,36.6,36.6,5280
SAV,01/09/2008,39.7,39.7,38.5,38.5,3540
SAV,01/08/2008,38.9,40.1,38.9,38.9,6480
SAV,01/07/2008,40.5,40.5,38.9,38.9,2000
SAV,01/04/2008,39.7,40.5,39.7,40.5,2000
SAV,01/03/2008,40.5,40.5,39.7,39.7,5950
SAV,01/02/2008,40.5,41.3,40.5,40.9,4000
SAV,12/28/2007,40.5,41.3,40.5,41.3,1890
SAV,12/27/2007,40.5,40.9,40.5,40.5,3920
SAV,12/26/2007,42.1,42.1,40.5,40.5,2910
SAV,12/25/2007,41.3,41.3,41.3,41.3,1330
SAV,12/24/2007,40.9,41.7,40.9,41.3,1850
SAV,12/21/2007,40.9,41.3,40.5,41.3,8670
SAV,12/20/2007,42.5,42.5,41.3,41.3,2800
SAV,12/19/2007,42.1,42.1,41.7,41.7,3980
SAV,12/18/2007,40.2,40.9,40.2,40.9,4090
SAV,12/17/2007,42.5,42.5,41.3,42.1,1450
SAV,12/14/2007,42.5,42.5,42.1,42.5,6100
SAV,12/13/2007,42.9,42.9,42.1,42.1,1530
SAV,12/12/2007,41.7,42.9,41.7,42.9,2550
SAV,12/11/2007,43.3,43.3,42.1,42.9,14920
SAV,12/10/2007,43.7,43.7,43.3,43.3,4810
SAV,12/07/2007,43.7,43.7,43.7,43.7,14000
SAV,12/06/2007,43.7,43.7,43.3,43.3,4420
SAV,12/05/2007,43.7,44.1,43.3,43.3,9060
SAV,12/04/2007,43.7,44.1,43.3,44.1,9910
SAV,12/03/2007,43.3,43.7,43.3,43.7,10670
SAV,11/30/2007,43.7,44.1,43.7,43.7,8100
SAV,11/29/2007,43.7,44.1,43.7,43.7,2800
SAV,11/28/2007,44.1,44.1,43.7,43.7,11210
SAV,11/27/2007,44.1,44.5,43.7,43.7,12080
SAV,11/26/2007,43.3,44.5,43.3,44.1,8560
SAV,11/23/2007,43.7,43.7,43.7,43.7,2800
SAV,11/22/2007,42.9,44.1,42.9,43.7,6020
SAV,11/21/2007,43.7,44.5,43.3,43.3,17490
SAV,11/20/2007,44.5,45.3,44.5,44.5,6850
SAV,11/19/2007,44.9,44.9,44.1,44.9,22580
SAV,11/16/2007,46.5,46.5,44.9,44.9,11100
SAV,11/15/2007,45.3,45.7,45.3,45.7,10770
SAV,11/14/2007,43.7,45.7,43.7,45.7,19730
SAV,11/13/2007,44.1,44.1,43.3,43.7,43550
SAV,11/12/2007,45.7,46.1,45.3,45.3,24960
SAV,11/09/2007,46.1,46.9,46.1,46.9,9780
SAV,11/08/2007,48.1,48.5,47.7,47.7,14620
SAV,11/07/2007,48.5,49.7,48.5,49.3,28300
SAV,11/06/2007,48.9,48.9,46.9,48.5,22770
SAV,11/05/2007,47.7,48.1,46.9,46.9,20940
SAV,11/02/2007,48.5,48.9,48.5,48.5,65070
SAV,11/01/2007,48.5,49.7,48.5,49.3,44000
SAV,10/31/2007,48.5,49.3,48.5,48.5,22500
SAV,10/30/2007,49.3,49.3,48.5,48.5,30300
SAV,10/29/2007,49.3,50.5,48.9,49.3,50340
SAV,10/26/2007,50.5,50.5,50.1,50.5,32770
SAV,10/25/2007,50.5,51.3,50.1,50.5,41090
SAV,10/24/2007,50.1,50.9,50.1,50.5,26790
SAV,10/23/2007,50.5,51.7,50.5,50.5,18010
SAV,10/22/2007,52.1,52.1,50.5,51.7,19590
SAV,10/19/2007,51.7,51.7,50.9,51.7,16800
SAV,10/18/2007,53.3,54.1,52.1,52.1,33410
SAV,10/17/2007,53.3,53.3,51.7,53.3,64740
SAV,10/16/2007,51.7,51.7,50.9,50.9,28500
SAV,10/15/2007,52.1,52.5,51.7,51.7,33510
SAV,10/12/2007,52.5,52.5,51.7,51.7,14700
SAV,10/11/2007,52.5,52.5,51.7,51.7,37570
SAV,10/10/2007,53.3,53.7,50.9,52.5,16490
SAV,10/09/2007,53.3,53.3,52.5,53.3,16180
SAV,10/08/2007,51.7,54.1,51.7,53.7,26280
SAV,10/05/2007,51.7,52.9,51.7,52.5,22560
SAV,10/04/2007,54.9,54.9,53.7,54.1,23420
SAV,10/03/2007,55.3,55.3,54.9,55.3,36320
SAV,10/02/2007,54.1,54.1,52.5,54.1,82430
SAV,10/01/2007,50.9,51.7,50.9,51.7,81630
SAV,09/28/2007,49.3,49.7,48.5,49.3,45520
SAV,09/27/2007,49.3,49.7,48.9,49.3,59870
SAV,09/26/2007,51.3,51.3,49.3,49.3,16800
SAV,09/25/2007,48.5,49.3,48.5,49.3,17030
SAV,09/24/2007,48.1,48.5,48.1,48.1,8520
SAV,09/21/2007,48.5,48.5,48.1,48.1,4610
SAV,09/20/2007,49.3,49.3,48.9,49.3,17590
SAV,09/19/2007,49.3,49.3,48.1,49.3,7450
SAV,09/18/2007,49.3,49.3,47.7,47.7,6130
SAV,09/17/2007,46.9,49.3,46.9,49.3,11630
SAV,09/14/2007,46.5,48.5,46.5,48.5,17570
SAV,09/13/2007,47.3,47.3,46.9,47.3,9650
SAV,09/12/2007,49.3,49.3,48.5,48.5,7860
SAV,09/11/2007,50.1,50.1,48.9,49.3,3530
SAV,09/10/2007,50.9,50.9,50.1,50.1,7770
SAV,09/07/2007,48.5,50.1,48.5,49.3,3900
SAV,09/06/2007,50.1,50.1,49.7,50.1,9080
SAV,09/05/2007,50.1,50.9,49.3,49.3,3040
SAV,09/04/2007,49.7,50.1,49.7,50.1,11600
SAV,08/31/2007,49.3,49.7,49.3,49.3,23470
SAV,08/30/2007,48.5,49.3,48.5,49.3,11680
SAV,08/29/2007,47.7,48.1,47.7,48.1,7060
SAV,08/28/2007,46.9,47.7,46.1,47.7,2790
SAV,08/27/2007,48.1,48.1,46.5,47.7,6600
SAV,08/24/2007,46.9,46.9,46.1,46.1,4130
SAV,08/23/2007,46.5,46.5,45.7,46.5,1250
SAV,08/22/2007,46.9,46.9,46.5,46.5,3300
SAV,08/21/2007,46.9,46.9,46.9,46.9,1170
SAV,08/20/2007,44.9,45.3,44.9,44.9,3940
SAV,08/17/2007,46.5,46.5,46.1,46.1,5000
SAV,08/16/2007,46.1,46.5,46.1,46.5,4930
SAV,08/15/2007,48.5,48.5,47.7,47.7,580
SAV,08/14/2007,49.3,49.3,48.5,48.5,2950
SAV,08/13/2007,47.7,47.7,47.3,47.7,4120
SAV,08/10/2007,48.1,49.3,48.1,48.5,6590
SAV,08/09/2007,51.7,51.7,50.1,50.1,13130
SAV,08/08/2007,51.7,51.7,50.9,51.7,62000
SAV,08/07/2007,48.5,49.7,47.7,49.7,72690
SAV,08/06/2007,47.7,47.7,45.7,47.7,41310
SAV,08/03/2007,45.3,45.7,45.3,45.7,20720
SAV,08/02/2007,44.9,45.3,44.5,44.5,19610
SAV,08/01/2007,42.1,43.7,42.1,43.3,5250
SAV,07/31/2007,43.5,43.5,42.8,43.5,23100
SAV,07/30/2007,43.8,43.8,43.5,43.5,7540
SAV,07/27/2007,42.8,43.8,42.8,43.8,4210
SAV,07/26/2007,44.4,44.4,44.1,44.1,4830
SAV,07/25/2007,47.0,47.0,45.7,45.7,8920
SAV,07/24/2007,48.7,48.7,47.7,47.7,13540
SAV,07/23/2007,48.7,48.7,48.7,48.7,29270
SAV,07/20/2007,46.4,46.4,46.4,46.4,13450
SAV,07/19/2007,46.4,46.4,45.4,45.7,13730
SAV,07/18/2007,45.7,45.7,44.4,45.4,1910
SAV,07/17/2007,44.7,44.7,44.7,44.7,2720
SAV,07/16/2007,44.7,45.0,44.7,44.7,4430
SAV,07/13/2007,46.4,46.4,45.7,45.7,440
SAV,07/12/2007,45.7,46.4,45.7,46.4,7330
SAV,07/11/2007,47.3,47.3,46.7,46.7,10270
SAV,07/10/2007,46.4,46.4,45.1,45.7,6390
SAV,07/09/2007,44.7,44.7,44.4,44.4,3090
SAV,07/06/2007,43.7,44.4,43.7,44.4,4620
SAV,07/05/2007,44.4,44.4,42.4,42.4,1420
SAV,07/04/2007,41.8,44.4,41.8,44.4,2510
SAV,07/03/2007,44.4,44.4,43.1,43.1,6790
SAV,07/02/2007,45.1,45.1,44.4,44.4,5100
SAV,06/29/2007,44.4,44.7,44.4,44.4,7600
SAV,06/28/2007,44.4,44.4,44.4,44.4,8030
SAV,06/27/2007,45.4,45.4,45.1,45.1,6240
SAV,06/26/2007,45.7,45.7,45.4,45.4,5100
SAV,06/25/2007,46.4,46.4,45.4,45.4,12180
SAV,06/22/2007,46.1,46.1,46.1,46.1,7310
SAV,06/21/2007,46.7,46.7,46.1,46.1,7130
SAV,06/20/2007,47.1,47.1,46.4,46.4,10860
SAV,06/19/2007,47.1,47.1,47.1,47.1,9850
SAV,06/18/2007,45.8,45.8,45.8,45.8,12370
SAV,06/15/2007,45.8,45.8,45.1,45.1,4080
SAV,06/14/2007,45.1,45.8,45.1,45.8,8780
SAV,06/13/2007,45.8,45.8,45.8,45.8,11850
SAV,06/12/2007,45.5,45.8,45.5,45.8,5850
SAV,06/11/2007,45.8,45.8,45.8,45.8,8000
SAV,06/08/2007,45.2,45.8,45.2,45.5,5670
SAV,06/07/2007,45.8,45.8,45.5,45.5,12300
SAV,06/06/2007,45.2,45.8,45.2,45.8,5370
SAV,06/05/2007,46.5,46.5,46.5,46.5,11190
SAV,06/04/2007,47.2,47.2,46.5,46.5,8950
SAV,06/01/2007,46.5,46.5,46.5,46.5,5550
SAV,05/31/2007,47.2,47.2,47.2,47.2,4500
SAV,05/30/2007,47.2,47.2,47.2,47.2,6480
